hotspot_id,time_block,historical_violation_count,centroid_lat,centroid_lon,estimated_delay_minutes,resource_cost,confidence_score
172,Monday_0500,2,12.91849764375,77.5597033875,5.0,1,0.045454545454545456
172,Monday_0600,2,12.91849764375,77.5597033875,5.0,1,0.045454545454545456
172,Monday_0700,8,12.91849764375,77.5597033875,14.0,2,0.045454545454545456
172,Saturday_0600,1,12.91849764375,77.5597033875,3.5,1,0.045454545454545456
172,Sunday_2200,1,12.91849764375,77.5597033875,3.5,1,0.045454545454545456
173,Friday_0100,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Friday_0200,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Friday_0500,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Friday_2100,7,13.02090427028284,77.65672449166081,12.5,2,0.09090909090909091
173,Friday_2200,5,13.02090427028284,77.65672449166081,9.5,1,0.045454545454545456
173,Friday_2300,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Monday_0100,3,13.02090427028284,77.65672449166081,6.5,1,0.045454545454545456
173,Monday_2100,7,13.02090427028284,77.65672449166081,12.5,2,0.18181818181818182
173,Monday_2300,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Saturday_0000,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Saturday_0100,3,13.02090427028284,77.65672449166081,6.5,1,0.045454545454545456
173,Saturday_0400,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Saturday_0500,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Saturday_0600,3,13.02090427028284,77.65672449166081,6.5,1,0.09090909090909091
173,Saturday_0800,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Saturday_2100,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Saturday_2200,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Saturday_2300,3,13.02090427028284,77.65672449166081,6.5,1,0.045454545454545456
173,Sunday_0000,3,13.02090427028284,77.65672449166081,6.5,1,0.09090909090909091
173,Sunday_0100,2,13.02090427028284,77.65672449166081,5.0,1,0.09090909090909091
173,Sunday_0200,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Sunday_0700,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Sunday_0800,4,13.02090427028284,77.65672449166081,8.0,1,0.045454545454545456
173,Sunday_2200,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Thursday_0400,2,13.02090427028284,77.65672449166081,5.0,1,0.09090909090909091
173,Thursday_0500,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Thursday_0600,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Thursday_0700,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Thursday_2000,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Thursday_2100,4,13.02090427028284,77.65672449166081,8.0,1,0.09090909090909091
173,Thursday_2200,4,13.02090427028284,77.65672449166081,8.0,1,0.09090909090909091
173,Tuesday_0000,3,13.02090427028284,77.65672449166081,6.5,1,0.09090909090909091
173,Tuesday_2100,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Tuesday_2200,4,13.02090427028284,77.65672449166081,8.0,1,0.09090909090909091
173,Wednesday_0000,2,13.02090427028284,77.65672449166081,5.0,1,0.09090909090909091
173,Wednesday_0100,4,13.02090427028284,77.65672449166081,8.0,1,0.13636363636363635
173,Wednesday_1900,2,13.02090427028284,77.65672449166081,5.0,1,0.045454545454545456
173,Wednesday_2000,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Wednesday_2100,2,13.02090427028284,77.65672449166081,5.0,1,0.09090909090909091
173,Wednesday_2200,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
173,Wednesday_2300,1,13.02090427028284,77.65672449166081,3.5,1,0.045454545454545456
174,Friday_0500,17,12.903501152163498,77.64207605693441,27.5,3,0.09090909090909091
174,Saturday_0000,11,12.903501152163498,77.64207605693441,18.5,2,0.045454545454545456
174,Saturday_0400,18,12.903501152163498,77.64207605693441,29.0,3,0.13636363636363635
174,Saturday_0500,3,12.903501152163498,77.64207605693441,6.5,1,0.045454545454545456
174,Saturday_0700,1,12.903501152163498,77.64207605693441,3.5,1,0.045454545454545456
174,Sunday_0500,2,12.903501152163498,77.64207605693441,5.0,1,0.045454545454545456
174,Wednesday_0500,6,12.903501152163498,77.64207605693441,11.0,2,0.045454545454545456
175,Friday_0500,1,12.99635032,77.62129048,3.5,1,0.045454545454545456
175,Friday_2200,4,12.99635032,77.62129048,8.0,1,0.045454545454545456
176,Friday_2100,1,13.011410879281375,77.65960579160102,3.5,1,0.045454545454545456
176,Friday_2300,7,13.011410879281375,77.65960579160102,12.5,2,0.09090909090909091
176,Saturday_0000,1,13.011410879281375,77.65960579160102,3.5,1,0.045454545454545456
176,Saturday_2100,1,13.011410879281375,77.65960579160102,3.5,1,0.045454545454545456
176,Saturday_2300,2,13.011410879281375,77.65960579160102,5.0,1,0.045454545454545456
176,Sunday_0000,1,13.011410879281375,77.65960579160102,3.5,1,0.045454545454545456
176,Sunday_0100,1,13.011410879281375,77.65960579160102,3.5,1,0.045454545454545456
176,Sunday_0200,1,13.011410879281375,77.65960579160102,3.5,1,0.045454545454545456
176,Thursday_0100,3,13.011410879281375,77.65960579160102,6.5,1,0.045454545454545456
176,Thursday_2000,1,13.011410879281375,77.65960579160102,3.5,1,0.045454545454545456
176,Thursday_2300,1,13.011410879281375,77.65960579160102,3.5,1,0.045454545454545456
176,Tuesday_0100,2,13.011410879281375,77.65960579160102,5.0,1,0.09090909090909091
176,Tuesday_0400,4,13.011410879281375,77.65960579160102,8.0,1,0.045454545454545456
176,Tuesday_0600,5,13.011410879281375,77.65960579160102,9.5,1,0.09090909090909091
176,Wednesday_0600,1,13.011410879281375,77.65960579160102,3.5,1,0.045454545454545456
177,Friday_2000,1,12.911528745,77.55846245833334,3.5,1,0.045454545454545456
177,Saturday_2300,2,12.911528745,77.55846245833334,5.0,1,0.045454545454545456
177,Sunday_0000,1,12.911528745,77.55846245833334,3.5,1,0.045454545454545456
177,Tuesday_0000,1,12.911528745,77.55846245833334,3.5,1,0.045454545454545456
177,Wednesday_0000,1,12.911528745,77.55846245833334,3.5,1,0.045454545454545456
178,Friday_0700,7,13.068550066666667,77.53030765444444,12.5,2,0.09090909090909091
178,Friday_2100,4,13.068550066666667,77.53030765444444,8.0,1,0.09090909090909091
178,Monday_2200,4,13.068550066666667,77.53030765444444,8.0,1,0.045454545454545456
178,Monday_2300,2,13.068550066666667,77.53030765444444,5.0,1,0.045454545454545456
178,Saturday_0500,9,13.068550066666667,77.53030765444444,15.5,2,0.09090909090909091
178,Sunday_0800,8,13.068550066666667,77.53030765444444,14.0,2,0.09090909090909091
178,Sunday_1000,1,13.068550066666667,77.53030765444444,3.5,1,0.045454545454545456
178,Sunday_2000,4,13.068550066666667,77.53030765444444,8.0,1,0.045454545454545456
178,Thursday_0600,7,13.068550066666667,77.53030765444444,12.5,2,0.045454545454545456
178,Tuesday_0400,1,13.068550066666667,77.53030765444444,3.5,1,0.045454545454545456
178,Tuesday_0500,2,13.068550066666667,77.53030765444444,5.0,1,0.09090909090909091
178,Tuesday_0700,3,13.068550066666667,77.53030765444444,6.5,1,0.045454545454545456
178,Tuesday_0800,3,13.068550066666667,77.53030765444444,6.5,1,0.045454545454545456
178,Tuesday_2000,1,13.068550066666667,77.53030765444444,3.5,1,0.045454545454545456
178,Tuesday_2100,3,13.068550066666667,77.53030765444444,6.5,1,0.09090909090909091
178,Wednesday_0600,15,13.068550066666667,77.53030765444444,24.5,2,0.09090909090909091
178,Wednesday_0700,10,13.068550066666667,77.53030765444444,17.0,2,0.09090909090909091
178,Wednesday_2100,6,13.068550066666667,77.53030765444444,11.0,2,0.045454545454545456
179,Friday_0400,1,12.985661193939395,77.5679895530303,3.5,1,0.045454545454545456
179,Friday_0500,8,12.985661193939395,77.5679895530303,14.0,2,0.045454545454545456
179,Friday_0700,1,12.985661193939395,77.5679895530303,3.5,1,0.045454545454545456
179,Friday_2000,1,12.985661193939395,77.5679895530303,3.5,1,0.045454545454545456
179,Friday_2100,5,12.985661193939395,77.5679895530303,9.5,1,0.045454545454545456
179,Monday_0500,1,12.985661193939395,77.5679895530303,3.5,1,0.045454545454545456
179,Monday_0700,1,12.985661193939395,77.5679895530303,3.5,1,0.045454545454545456
179,Monday_2100,2,12.985661193939395,77.5679895530303,5.0,1,0.045454545454545456
179,Monday_2200,1,12.985661193939395,77.5679895530303,3.5,1,0.045454545454545456
179,Monday_2300,1,12.985661193939395,77.5679895530303,3.5,1,0.045454545454545456
179,Sunday_0000,5,12.985661193939395,77.5679895530303,9.5,1,0.045454545454545456
179,Sunday_0300,7,12.985661193939395,77.5679895530303,12.5,2,0.09090909090909091
179,Sunday_0500,2,12.985661193939395,77.5679895530303,5.0,1,0.045454545454545456
179,Sunday_2000,1,12.985661193939395,77.5679895530303,3.5,1,0.045454545454545456
179,Sunday_2200,1,12.985661193939395,77.5679895530303,3.5,1,0.045454545454545456
179,Thursday_2100,2,12.985661193939395,77.5679895530303,5.0,1,0.09090909090909091
179,Tuesday_0000,1,12.985661193939395,77.5679895530303,3.5,1,0.045454545454545456
179,Tuesday_0100,3,12.985661193939395,77.5679895530303,6.5,1,0.09090909090909091
179,Tuesday_0300,5,12.985661193939395,77.5679895530303,9.5,1,0.09090909090909091
179,Tuesday_0400,2,12.985661193939395,77.5679895530303,5.0,1,0.045454545454545456
179,Tuesday_0500,1,12.985661193939395,77.5679895530303,3.5,1,0.045454545454545456
179,Tuesday_2300,1,12.985661193939395,77.5679895530303,3.5,1,0.045454545454545456
179,Wednesday_0400,5,12.985661193939395,77.5679895530303,9.5,1,0.045454545454545456
179,Wednesday_0500,1,12.985661193939395,77.5679895530303,3.5,1,0.045454545454545456
179,Wednesday_2100,2,12.985661193939395,77.5679895530303,5.0,1,0.045454545454545456
179,Wednesday_2200,4,12.985661193939395,77.5679895530303,8.0,1,0.045454545454545456
179,Wednesday_2300,1,12.985661193939395,77.5679895530303,3.5,1,0.045454545454545456
180,Friday_0400,28,12.981136697080291,77.75161673065693,44.0,3,0.045454545454545456
180,Friday_0700,2,12.981136697080291,77.75161673065693,5.0,1,0.045454545454545456
180,Friday_1900,1,12.981136697080291,77.75161673065693,3.5,1,0.045454545454545456
180,Friday_2000,2,12.981136697080291,77.75161673065693,5.0,1,0.045454545454545456
180,Friday_2100,4,12.981136697080291,77.75161673065693,8.0,1,0.09090909090909091
180,Friday_2200,3,12.981136697080291,77.75161673065693,6.5,1,0.045454545454545456
180,Friday_2300,1,12.981136697080291,77.75161673065693,3.5,1,0.045454545454545456
180,Monday_0200,9,12.981136697080291,77.75161673065693,15.5,2,0.09090909090909091
180,Monday_0300,1,12.981136697080291,77.75161673065693,3.5,1,0.045454545454545456
180,Monday_0400,2,12.981136697080291,77.75161673065693,5.0,1,0.09090909090909091
180,Monday_2000,2,12.981136697080291,77.75161673065693,5.0,1,0.09090909090909091
180,Saturday_0000,2,12.981136697080291,77.75161673065693,5.0,1,0.045454545454545456
180,Saturday_0100,6,12.981136697080291,77.75161673065693,11.0,2,0.13636363636363635
180,Saturday_0200,7,12.981136697080291,77.75161673065693,12.5,2,0.13636363636363635
180,Saturday_0500,3,12.981136697080291,77.75161673065693,6.5,1,0.09090909090909091
180,Saturday_0700,2,12.981136697080291,77.75161673065693,5.0,1,0.045454545454545456
180,Saturday_2000,6,12.981136697080291,77.75161673065693,11.0,2,0.09090909090909091
180,Saturday_2200,2,12.981136697080291,77.75161673065693,5.0,1,0.045454545454545456
180,Sunday_0200,5,12.981136697080291,77.75161673065693,9.5,1,0.045454545454545456
180,Sunday_0400,2,12.981136697080291,77.75161673065693,5.0,1,0.045454545454545456
180,Sunday_0500,6,12.981136697080291,77.75161673065693,11.0,2,0.22727272727272727
180,Sunday_0600,1,12.981136697080291,77.75161673065693,3.5,1,0.045454545454545456
180,Sunday_0700,1,12.981136697080291,77.75161673065693,3.5,1,0.045454545454545456
180,Thursday_0000,2,12.981136697080291,77.75161673065693,5.0,1,0.045454545454545456
180,Thursday_0200,4,12.981136697080291,77.75161673065693,8.0,1,0.045454545454545456
180,Thursday_2100,3,12.981136697080291,77.75161673065693,6.5,1,0.045454545454545456
180,Thursday_2200,1,12.981136697080291,77.75161673065693,3.5,1,0.045454545454545456
180,Tuesday_0100,2,12.981136697080291,77.75161673065693,5.0,1,0.045454545454545456
180,Tuesday_0200,13,12.981136697080291,77.75161673065693,21.5,2,0.09090909090909091
180,Tuesday_0600,1,12.981136697080291,77.75161673065693,3.5,1,0.045454545454545456
180,Tuesday_0800,1,12.981136697080291,77.75161673065693,3.5,1,0.045454545454545456
180,Tuesday_2000,3,12.981136697080291,77.75161673065693,6.5,1,0.09090909090909091
180,Tuesday_2300,1,12.981136697080291,77.75161673065693,3.5,1,0.045454545454545456
180,Wednesday_0200,5,12.981136697080291,77.75161673065693,9.5,1,0.045454545454545456
180,Wednesday_2100,1,12.981136697080291,77.75161673065693,3.5,1,0.045454545454545456
180,Wednesday_2200,2,12.981136697080291,77.75161673065693,5.0,1,0.09090909090909091
181,Friday_0600,2,12.91378514839563,77.54672475241085,5.0,1,0.045454545454545456
181,Thursday_2200,3,12.91378514839563,77.54672475241085,6.5,1,0.045454545454545456
181,Tuesday_2000,1,12.91378514839563,77.54672475241085,3.5,1,0.045454545454545456
182,Friday_0600,4,12.894378589795517,77.65722500390483,8.0,1,0.13636363636363635
182,Friday_2100,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Monday_0000,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Monday_0100,2,12.894378589795517,77.65722500390483,5.0,1,0.09090909090909091
182,Monday_0200,4,12.894378589795517,77.65722500390483,8.0,1,0.045454545454545456
182,Monday_0300,3,12.894378589795517,77.65722500390483,6.5,1,0.045454545454545456
182,Monday_0400,5,12.894378589795517,77.65722500390483,9.5,1,0.09090909090909091
182,Monday_0500,6,12.894378589795517,77.65722500390483,11.0,2,0.09090909090909091
182,Monday_0600,2,12.894378589795517,77.65722500390483,5.0,1,0.045454545454545456
182,Monday_1900,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Monday_2300,4,12.894378589795517,77.65722500390483,8.0,1,0.09090909090909091
182,Saturday_0400,2,12.894378589795517,77.65722500390483,5.0,1,0.09090909090909091
182,Saturday_0500,3,12.894378589795517,77.65722500390483,6.5,1,0.09090909090909091
182,Saturday_2300,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Sunday_0100,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Sunday_0500,2,12.894378589795517,77.65722500390483,5.0,1,0.09090909090909091
182,Sunday_0600,3,12.894378589795517,77.65722500390483,6.5,1,0.13636363636363635
182,Sunday_0700,2,12.894378589795517,77.65722500390483,5.0,1,0.045454545454545456
182,Sunday_2000,6,12.894378589795517,77.65722500390483,11.0,2,0.045454545454545456
182,Sunday_2300,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Thursday_0000,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Thursday_0100,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Thursday_0400,2,12.894378589795517,77.65722500390483,5.0,1,0.045454545454545456
182,Thursday_0500,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Thursday_0600,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Thursday_2300,2,12.894378589795517,77.65722500390483,5.0,1,0.045454545454545456
182,Tuesday_0000,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Tuesday_0100,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Tuesday_0400,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Tuesday_0600,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Tuesday_2000,2,12.894378589795517,77.65722500390483,5.0,1,0.045454545454545456
182,Tuesday_2100,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Tuesday_2300,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Wednesday_0400,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Wednesday_0500,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Wednesday_0600,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
182,Wednesday_2000,1,12.894378589795517,77.65722500390483,3.5,1,0.045454545454545456
183,Friday_2100,1,12.95429641875,77.62253419375,3.5,1,0.045454545454545456
183,Monday_0600,3,12.95429641875,77.62253419375,6.5,1,0.09090909090909091
183,Monday_2100,3,12.95429641875,77.62253419375,6.5,1,0.09090909090909091
183,Saturday_2100,3,12.95429641875,77.62253419375,6.5,1,0.09090909090909091
183,Sunday_2200,2,12.95429641875,77.62253419375,5.0,1,0.045454545454545456
183,Thursday_2100,2,12.95429641875,77.62253419375,5.0,1,0.045454545454545456
183,Thursday_2200,1,12.95429641875,77.62253419375,3.5,1,0.045454545454545456
183,Tuesday_0600,1,12.95429641875,77.62253419375,3.5,1,0.045454545454545456
184,Friday_0300,1,13.00336376625,77.66259524624999,3.5,1,0.045454545454545456
184,Friday_0500,1,13.00336376625,77.66259524624999,3.5,1,0.045454545454545456
184,Friday_2200,14,13.00336376625,77.66259524624999,23.0,2,0.045454545454545456
184,Monday_2100,1,13.00336376625,77.66259524624999,3.5,1,0.045454545454545456
184,Saturday_0400,12,13.00336376625,77.66259524624999,20.0,2,0.045454545454545456
184,Saturday_0500,18,13.00336376625,77.66259524624999,29.0,3,0.09090909090909091
184,Saturday_0600,1,13.00336376625,77.66259524624999,3.5,1,0.045454545454545456
184,Thursday_0400,1,13.00336376625,77.66259524624999,3.5,1,0.045454545454545456
184,Thursday_0800,2,13.00336376625,77.66259524624999,5.0,1,0.045454545454545456
184,Thursday_2200,19,13.00336376625,77.66259524624999,30.5,3,0.09090909090909091
184,Tuesday_0800,1,13.00336376625,77.66259524624999,3.5,1,0.045454545454545456
184,Tuesday_2000,1,13.00336376625,77.66259524624999,3.5,1,0.045454545454545456
184,Wednesday_0600,8,13.00336376625,77.66259524624999,14.0,2,0.045454545454545456
185,Friday_0200,8,12.92522164117647,77.4987947117647,14.0,2,0.045454545454545456
185,Friday_0700,1,12.92522164117647,77.4987947117647,3.5,1,0.045454545454545456
185,Friday_2100,1,12.92522164117647,77.4987947117647,3.5,1,0.045454545454545456
185,Friday_2200,2,12.92522164117647,77.4987947117647,5.0,1,0.045454545454545456
185,Thursday_0700,5,12.92522164117647,77.4987947117647,9.5,1,0.045454545454545456
186,Friday_2000,1,13.000521599182393,77.53489366701223,3.5,1,0.045454545454545456
186,Friday_2100,1,13.000521599182393,77.53489366701223,3.5,1,0.045454545454545456
186,Saturday_0600,4,13.000521599182393,77.53489366701223,8.0,1,0.045454545454545456
186,Saturday_0800,1,13.000521599182393,77.53489366701223,3.5,1,0.045454545454545456
186,Sunday_0400,4,13.000521599182393,77.53489366701223,8.0,1,0.045454545454545456
186,Sunday_0500,1,13.000521599182393,77.53489366701223,3.5,1,0.045454545454545456
186,Sunday_2300,1,13.000521599182393,77.53489366701223,3.5,1,0.045454545454545456
186,Thursday_0800,1,13.000521599182393,77.53489366701223,3.5,1,0.045454545454545456
186,Tuesday_0400,1,13.000521599182393,77.53489366701223,3.5,1,0.045454545454545456
186,Tuesday_0600,1,13.000521599182393,77.53489366701223,3.5,1,0.045454545454545456
186,Tuesday_0700,1,13.000521599182393,77.53489366701223,3.5,1,0.045454545454545456
186,Wednesday_2100,1,13.000521599182393,77.53489366701223,3.5,1,0.045454545454545456
187,Friday_0400,1,13.041625083333335,77.54715331666667,3.5,1,0.045454545454545456
187,Monday_0600,1,13.041625083333335,77.54715331666667,3.5,1,0.045454545454545456
187,Sunday_0300,1,13.041625083333335,77.54715331666667,3.5,1,0.045454545454545456
187,Thursday_0300,1,13.041625083333335,77.54715331666667,3.5,1,0.045454545454545456
187,Thursday_2000,1,13.041625083333335,77.54715331666667,3.5,1,0.045454545454545456
187,Wednesday_0300,1,13.041625083333335,77.54715331666667,3.5,1,0.045454545454545456
188,Friday_0000,4,12.925555153846155,77.5166635923077,8.0,1,0.045454545454545456
188,Friday_0100,2,12.925555153846155,77.5166635923077,5.0,1,0.09090909090909091
188,Friday_0300,2,12.925555153846155,77.5166635923077,5.0,1,0.045454545454545456
188,Saturday_0500,2,12.925555153846155,77.5166635923077,5.0,1,0.045454545454545456
188,Sunday_0500,2,12.925555153846155,77.5166635923077,5.0,1,0.045454545454545456
188,Thursday_0300,1,12.925555153846155,77.5166635923077,3.5,1,0.045454545454545456
189,Saturday_0200,4,13.201357083333333,77.6620922,8.0,1,0.045454545454545456
189,Saturday_2100,1,13.201357083333333,77.6620922,3.5,1,0.045454545454545456
189,Tuesday_2200,1,13.201357083333333,77.6620922,3.5,1,0.045454545454545456
190,Friday_0500,2,12.883556637275948,77.75235374470373,5.0,1,0.09090909090909091
190,Friday_0600,2,12.883556637275948,77.75235374470373,5.0,1,0.045454545454545456
190,Friday_0900,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Friday_2200,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Friday_2300,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Monday_0000,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Monday_0100,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Monday_2100,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Monday_2200,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Saturday_0100,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Saturday_0200,2,12.883556637275948,77.75235374470373,5.0,1,0.045454545454545456
190,Saturday_0500,2,12.883556637275948,77.75235374470373,5.0,1,0.09090909090909091
190,Saturday_2000,3,12.883556637275948,77.75235374470373,6.5,1,0.09090909090909091
190,Saturday_2200,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Saturday_2300,4,12.883556637275948,77.75235374470373,8.0,1,0.09090909090909091
190,Sunday_0000,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Sunday_0300,6,12.883556637275948,77.75235374470373,11.0,2,0.09090909090909091
190,Sunday_0400,2,12.883556637275948,77.75235374470373,5.0,1,0.045454545454545456
190,Sunday_0500,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Sunday_0700,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Sunday_1900,3,12.883556637275948,77.75235374470373,6.5,1,0.045454545454545456
190,Sunday_2200,6,12.883556637275948,77.75235374470373,11.0,2,0.09090909090909091
190,Sunday_2300,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Thursday_0600,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Thursday_1900,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Tuesday_0500,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Tuesday_2000,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Wednesday_0400,1,12.883556637275948,77.75235374470373,3.5,1,0.045454545454545456
190,Wednesday_2300,2,12.883556637275948,77.75235374470373,5.0,1,0.09090909090909091
191,Friday_0000,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Friday_0200,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Friday_0600,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Monday_0400,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Monday_0500,11,12.901499509375,77.6604547515625,18.5,2,0.045454545454545456
191,Monday_0600,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Monday_0800,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Monday_2000,2,12.901499509375,77.6604547515625,5.0,1,0.045454545454545456
191,Monday_2200,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Saturday_0200,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Saturday_0600,6,12.901499509375,77.6604547515625,11.0,2,0.13636363636363635
191,Saturday_0800,2,12.901499509375,77.6604547515625,5.0,1,0.045454545454545456
191,Sunday_0000,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Sunday_0500,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Sunday_0600,6,12.901499509375,77.6604547515625,11.0,2,0.045454545454545456
191,Sunday_0700,2,12.901499509375,77.6604547515625,5.0,1,0.045454545454545456
191,Thursday_0000,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Thursday_0400,2,12.901499509375,77.6604547515625,5.0,1,0.09090909090909091
191,Thursday_0600,4,12.901499509375,77.6604547515625,8.0,1,0.09090909090909091
191,Thursday_0800,2,12.901499509375,77.6604547515625,5.0,1,0.045454545454545456
191,Thursday_2000,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Thursday_2300,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Tuesday_0000,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Tuesday_0100,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Tuesday_0500,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Tuesday_0600,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Tuesday_0800,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Tuesday_2300,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Wednesday_0000,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Wednesday_0100,2,12.901499509375,77.6604547515625,5.0,1,0.045454545454545456
191,Wednesday_0200,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Wednesday_0600,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Wednesday_0800,1,12.901499509375,77.6604547515625,3.5,1,0.045454545454545456
191,Wednesday_2300,2,12.901499509375,77.6604547515625,5.0,1,0.045454545454545456
192,Friday_0500,1,12.91698876,77.62911956,3.5,1,0.045454545454545456
192,Friday_0800,1,12.91698876,77.62911956,3.5,1,0.045454545454545456
192,Monday_0000,1,12.91698876,77.62911956,3.5,1,0.045454545454545456
192,Monday_2300,2,12.91698876,77.62911956,5.0,1,0.09090909090909091
192,Saturday_0400,1,12.91698876,77.62911956,3.5,1,0.045454545454545456
192,Saturday_0700,2,12.91698876,77.62911956,5.0,1,0.045454545454545456
192,Saturday_0800,2,12.91698876,77.62911956,5.0,1,0.045454545454545456
192,Saturday_1000,1,12.91698876,77.62911956,3.5,1,0.045454545454545456
192,Saturday_2300,2,12.91698876,77.62911956,5.0,1,0.045454545454545456
192,Thursday_0100,2,12.91698876,77.62911956,5.0,1,0.09090909090909091
192,Thursday_2100,1,12.91698876,77.62911956,3.5,1,0.045454545454545456
192,Tuesday_0000,1,12.91698876,77.62911956,3.5,1,0.045454545454545456
192,Tuesday_0100,1,12.91698876,77.62911956,3.5,1,0.045454545454545456
192,Tuesday_0700,1,12.91698876,77.62911956,3.5,1,0.045454545454545456
192,Wednesday_0400,1,12.91698876,77.62911956,3.5,1,0.045454545454545456
193,Friday_0100,4,13.24478781395349,77.71324983837209,8.0,1,0.045454545454545456
